company_id,person_id,match_type,score,is_validated
103049,55903054,Exact,1.0,False
103049,55903054,Exact,1.0,False
103049,55903054,Exact,1.0,False
103049,55903054,Exact,1.0,False
103049,55903054,Exact,1.0,False
103049,55903054,Exact,1.0,False
103049,55903054,Exact,1.0,False
103049,55903054,Exact,1.0,False
103049,55903054,Exact,1.0,False
103049,54691113,Exact,1.0,False
103119,55991704,Exact,1.0,False
103121,48432498,Exact,1.0,False
103121,48432498,Exact,1.0,False
103123,12448653,Exact,1.0,False
103141,11538795,Exact,1.0,False
103142,11981183,Exact,1.0,False
103142,12411763,Exact,1.0,False
103142,12411763,Exact,1.0,False
103175,12400359,Exact,1.0,False
103185,48329007,Exact,1.0,False
103185,51264060,Exact,1.0,False
103185,51264060,Exact,1.0,False
103185,72208035,Exact,1.0,False
103185,72469252,Exact,1.0,False
103198,11479356,Exact,1.0,False
103198,11479356,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103207,5657187,Exact,1.0,False
103214,56874373,Exact,1.0,False
103214,56874373,Exact,1.0,False
103214,56874373,Exact,1.0,False
103214,56874373,Exact,1.0,False
103214,56874373,Exact,1.0,False
103214,56874373,Exact,1.0,False
103214,56874373,Exact,1.0,False
103219,12189321,Exact,1.0,False
103219,12189321,Exact,1.0,False
103224,77904346,Exact,1.0,False
103243,54773404,Exact,1.0,False
103257,72404265,Exact,1.0,False
103257,72404265,Exact,1.0,False
103257,72404265,Exact,1.0,False
103257,72404265,Exact,1.0,False
103257,72404265,Exact,1.0,False
103257,53448434,Exact,1.0,False
103257,51526542,Exact,1.0,False
103257,51526542,Exact,1.0,False
103257,51526542,Exact,1.0,False
103257,51526542,Exact,1.0,False
103257,51526542,Exact,1.0,False
103257,51526542,Exact,1.0,False
103257,51526542,Exact,1.0,False
103257,72208287,Exact,1.0,False
103260,6576029,Exact,1.0,False
103260,5681035,Exact,1.0,False
103301,50007214,Exact,1.0,False
103302,81781328,Exact,1.0,False
103318,45172930,Exact,1.0,False
103319,10822435,Exact,1.0,False
103319,74734701,Exact,1.0,False
103320,54790400,Exact,1.0,False
103320,54790400,Exact,1.0,False
103347,45250991,Exact,1.0,False
103366,52510485,Exact,1.0,False
103366,52542063,Exact,1.0,False
103366,57958628,Exact,1.0,False
103366,57958628,Exact,1.0,False
103366,72293341,Exact,1.0,False
103379,56890597,Exact,1.0,False
103379,56890597,Exact,1.0,False
103382,47252135,Exact,1.0,False
103400,47306950,Exact,1.0,False
103400,47306950,Exact,1.0,False
103400,47306950,Exact,1.0,False
103400,47306950,Exact,1.0,False
103400,47306950,Exact,1.0,False
103400,47306950,Exact,1.0,False
103400,47306950,Exact,1.0,False
103400,47306950,Exact,1.0,False
103400,47306950,Exact,1.0,False
103400,47306950,Exact,1.0,False
103400,47306950,Exact,1.0,False
103400,47306950,Exact,1.0,False
103400,58006595,Exact,1.0,False
103400,58006595,Exact,1.0,False
103401,77756414,Exact,1.0,False
103412,69824665,Exact,1.0,False
103412,77792189,Exact,1.0,False
103412,77792189,Exact,1.0,False
103426,54799030,Exact,1.0,False
103426,54799030,Exact,1.0,False
103426,54799030,Exact,1.0,False
103426,54799030,Exact,1.0,False
103426,47255086,Exact,1.0,False
103426,47255086,Exact,1.0,False
103446,11087360,Exact,1.0,False
103449,4054449,Exact,1.0,False
103449,56960029,Exact,1.0,False
103449,47205910,Exact,1.0,False
103449,8015719,Exact,1.0,False
103473,48485003,Exact,1.0,False
103473,48485003,Exact,1.0,False
103473,48485003,Exact,1.0,False
103473,48485003,Exact,1.0,False
103473,48485003,Exact,1.0,False
103473,48485003,Exact,1.0,False
103473,48485003,Exact,1.0,False
103473,48485003,Exact,1.0,False
103473,48485003,Exact,1.0,False
103473,48485003,Exact,1.0,False
103473,52554300,Exact,1.0,False
103473,52554300,Exact,1.0,False
103473,52554300,Exact,1.0,False
103473,52554300,Exact,1.0,False
103475,45388245,Exact,1.0,False
103475,45388245,Exact,1.0,False
103475,45388245,Exact,1.0,False
103475,45388245,Exact,1.0,False
103475,12450073,Exact,1.0,False
103475,12450073,Exact,1.0,False
103475,12450073,Exact,1.0,False
103475,12450073,Exact,1.0,False
103475,12450073,Exact,1.0,False
103475,12450073,Exact,1.0,False
103475,12450073,Exact,1.0,False
103475,12450073,Exact,1.0,False
103485,54793266,Exact,1.0,False
103485,54793266,Exact,1.0,False
103485,54793266,Exact,1.0,False
103485,54793266,Exact,1.0,False
103485,54793266,Exact,1.0,False
103485,54793266,Exact,1.0,False
103485,54793266,Exact,1.0,False
103485,48488872,Exact,1.0,False
103485,48488872,Exact,1.0,False
103485,48488872,Exact,1.0,False
103485,48488872,Exact,1.0,False
103485,48488872,Exact,1.0,False
103485,48488872,Exact,1.0,False
103485,48488872,Exact,1.0,False
103485,48488872,Exact,1.0,False
103485,48488872,Exact,1.0,False
103485,48488872,Exact,1.0,False
103485,48488872,Exact,1.0,False
103485,48488872,Exact,1.0,False
103507,45404037,Exact,1.0,False
103507,45404037,Exact,1.0,False
103507,56980246,Exact,1.0,False
103507,56980246,Exact,1.0,False
103507,56980246,Exact,1.0,False
103529,51308153,Exact,1.0,False
103529,48421947,Exact,1.0,False
103529,48421947,Exact,1.0,False
103529,48421947,Exact,1.0,False
103529,48421947,Exact,1.0,False
103539,690005,Exact,1.0,False
103539,8539790,Exact,1.0,False
103541,45272545,Exact,1.0,False
103542,58073515,Exact,1.0,False
103542,58073515,Exact,1.0,False
103551,47300346,Exact,1.0,False
103561,11609036,Exact,1.0,False
103561,11609036,Exact,1.0,False
103561,11609036,Exact,1.0,False
103561,11609036,Exact,1.0,False
103561,52335542,Exact,1.0,False
103561,52335542,Exact,1.0,False
103561,52335542,Exact,1.0,False
103561,51234427,Exact,1.0,False
103581,4448222,Exact,1.0,False
103581,10201017,Exact,1.0,False
103588,373801,Exact,1.0,False
103588,9464122,Exact,1.0,False
103588,6864462,Exact,1.0,False
103588,5334503,Exact,1.0,False
103588,5334503,Exact,1.0,False
103588,5334503,Exact,1.0,False
103588,5334503,Exact,1.0,False
103588,5334503,Exact,1.0,False
103588,1468130,Exact,1.0,False
103617,45314069,Exact,1.0,False
103617,45314069,Exact,1.0,False
103617,45314069,Exact,1.0,False
103617,52636051,Exact,1.0,False
103617,52636051,Exact,1.0,False
103617,52636051,Exact,1.0,False
103617,52636051,Exact,1.0,False
103617,52636051,Exact,1.0,False
103617,52636051,Exact,1.0,False
103617,52636051,Exact,1.0,False
103617,52636051,Exact,1.0,False
103617,52636051,Exact,1.0,False
103621,55806523,Exact,1.0,False
103629,79690264,Exact,1.0,False
103629,79690264,Exact,1.0,False
103629,50042467,Exact,1.0,False
103629,50042467,Exact,1.0,False
103629,50042467,Exact,1.0,False
103629,50042467,Exact,1.0,False
103629,50042467,Exact,1.0,False
103629,50042467,Exact,1.0,False
103629,50042467,Exact,1.0,False
103629,50042467,Exact,1.0,False
103629,52385704,Exact,1.0,False
103663,11096510,Exact,1.0,False
103663,11096510,Exact,1.0,False
103666,45196707,Exact,1.0,False
103666,11204313,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,5764613,Exact,1.0,False
103689,10658392,Exact,1.0,False
103689,11008272,Exact,1.0,False
103689,5019450,Exact,1.0,False
103692,45250229,Exact,1.0,False
103692,45250229,Exact,1.0,False
103692,45250229,Exact,1.0,False
103692,45250229,Exact,1.0,False
103700,51498994,Exact,1.0,False
103700,51498994,Exact,1.0,False
103700,51498994,Exact,1.0,False
103700,51498994,Exact,1.0,False
103700,51498994,Exact,1.0,False
103700,51498994,Exact,1.0,False
103700,51498994,Exact,1.0,False
103700,51498994,Exact,1.0,False
103700,51498994,Exact,1.0,False
103723,69980555,Exact,1.0,False
103723,55778022,Exact,1.0,False
103723,11418361,Exact,1.0,False
103723,11418361,Exact,1.0,False
103723,11418361,Exact,1.0,False
103731,54695924,Exact,1.0,False
103731,54695924,Exact,1.0,False
103738,51543679,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103739,5258442,Exact,1.0,False
103741,48428064,Exact,1.0,False
103741,48428064,Exact,1.0,False
103741,48428064,Exact,1.0,False
103741,48428064,Exact,1.0,False
103741,48428064,Exact,1.0,False
103743,52456989,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103743,49937163,Exact,1.0,False
103762,51370557,Exact,1.0,False
103783,55964373,Exact,1.0,False
103807,56874339,Exact,1.0,False
103811,45219636,Exact,1.0,False
103811,45219636,Exact,1.0,False
103814,50002126,Exact,1.0,False
103814,79690892,Exact,1.0,False
103832,49948080,Exact,1.0,False
103868,10334512,Exact,1.0,False
103868,10334512,Exact,1.0,False
103868,10334512,Exact,1.0,False
103868,10334512,Exact,1.0,False
103868,48240576,Exact,1.0,False
103868,48240576,Exact,1.0,False
103871,9811805,Exact,1.0,False
103871,9811805,Exact,1.0,False
103872,47051300,Exact,1.0,False
103873,51489849,Exact,1.0,False
103891,47295306,Exact,1.0,False
103896,70090864,Exact,1.0,False
103909,4940559,Exact,1.0,False
103913,53544279,Exact,1.0,False
103913,53544279,Exact,1.0,False
103913,53544279,Exact,1.0,False
103913,53544279,Exact,1.0,False
103913,53544279,Exact,1.0,False
103913,53544279,Exact,1.0,False
103913,53544279,Exact,1.0,False
103913,53544279,Exact,1.0,False
103913,53544279,Exact,1.0,False
103927,7888190,Exact,1.0,False
103943,12144384,Exact,1.0,False
103943,12144384,Exact,1.0,False
103943,12144384,Exact,1.0,False
103943,12144384,Exact,1.0,False
103943,47997096,Exact,1.0,False
103943,47997096,Exact,1.0,False
103943,45208235,Exact,1.0,False
104006,57963150,Exact,1.0,False
104006,57963150,Exact,1.0,False
104006,57963150,Exact,1.0,False
104006,72488914,Exact,1.0,False
104011,49986079,Exact,1.0,False
104011,49986079,Exact,1.0,False
104011,49986079,Exact,1.0,False
104011,49986079,Exact,1.0,False
104011,49986079,Exact,1.0,False
104011,49986079,Exact,1.0,False
104011,49986079,Exact,1.0,False
104011,49986079,Exact,1.0,False
104011,49986079,Exact,1.0,False
104026,54795054,Exact,1.0,False
104026,54795054,Exact,1.0,False
104026,54795054,Exact,1.0,False
104027,48386640,Exact,1.0,False
104027,48386640,Exact,1.0,False
104027,48386640,Exact,1.0,False
104027,48386640,Exact,1.0,False
104027,48386640,Exact,1.0,False
104027,48386640,Exact,1.0,False
104027,48386640,Exact,1.0,False
104027,48386640,Exact,1.0,False
104027,48386640,Exact,1.0,False
104027,51424629,Exact,1.0,False
104056,70038469,Exact,1.0,False
104079,45318510,Exact,1.0,False
104079,45318510,Exact,1.0,False
104079,45318510,Exact,1.0,False
104079,45318510,Exact,1.0,False
104079,45318510,Exact,1.0,False
104079,45318510,Exact,1.0,False
104079,49761376,Exact,1.0,False
104079,49761376,Exact,1.0,False
104079,53466826,Exact,1.0,False
104079,49966540,Exact,1.0,False
104079,49966540,Exact,1.0,False
104079,49966540,Exact,1.0,False
104079,49966540,Exact,1.0,False
104079,49966540,Exact,1.0,False
104079,49966540,Exact,1.0,False
104080,74474488,Exact,1.0,False
104080,70032007,Exact,1.0,False
104080,54685785,Exact,1.0,False
104080,54685785,Exact,1.0,False
104080,54685785,Exact,1.0,False
104091,45283437,Exact,1.0,False
104091,4893447,Exact,1.0,False
104099,55972669,Exact,1.0,False
104108,53562637,Exact,1.0,False
104108,53562637,Exact,1.0,False
104108,53562637,Exact,1.0,False
104108,53562637,Exact,1.0,False
104108,53562637,Exact,1.0,False
104108,53562637,Exact,1.0,False
104108,53562637,Exact,1.0,False
104108,53562637,Exact,1.0,False
104108,69885362,Exact,1.0,False
104108,48415705,Exact,1.0,False
104108,48415705,Exact,1.0,False
104108,72390851,Exact,1.0,False
104108,11397230,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,50005551,Exact,1.0,False
104109,55897982,Exact,1.0,False
104109,55897982,Exact,1.0,False
104109,55897982,Exact,1.0,False
104109,55897982,Exact,1.0,False
104109,55897982,Exact,1.0,False
104118,57975482,Exact,1.0,False
104118,11977473,Exact,1.0,False
104118,11977473,Exact,1.0,False
104124,11776718,Exact,1.0,False
104124,11776718,Exact,1.0,False
104126,50049605,Exact,1.0,False
104134,5422793,Exact,1.0,False
104134,5422793,Exact,1.0,False
104134,5422793,Exact,1.0,False
104134,5422793,Exact,1.0,False
104134,5621479,Exact,1.0,False
104136,51505307,Exact,1.0,False
104174,12398163,Exact,1.0,False
104174,53602528,Exact,1.0,False
104177,12246847,Exact,1.0,False
104177,11179465,Exact,1.0,False
104177,11179465,Exact,1.0,False
104177,11179465,Exact,1.0,False
104177,11179465,Exact,1.0,False
104177,11179465,Exact,1.0,False
104177,11179465,Exact,1.0,False
104177,70126322,Exact,1.0,False
104177,70126322,Exact,1.0,False
104177,70126322,Exact,1.0,False
104177,70126322,Exact,1.0,False
104177,77921298,Exact,1.0,False
104178,57994346,Exact,1.0,False
104187,83418321,Exact,1.0,False
104187,57892457,Exact,1.0,False
104187,74682037,Exact,1.0,False
104188,10834251,Exact,1.0,False
104188,10834251,Exact,1.0,False
104188,10834251,Exact,1.0,False
104188,1846977,Exact,1.0,False
104188,9016309,Exact,1.0,False
104188,9016309,Exact,1.0,False
104188,47202925,Exact,1.0,False
104188,49611635,Exact,1.0,False
104199,47247829,Exact,1.0,False
104199,47247829,Exact,1.0,False
104216,74868070,Exact,1.0,False
104228,74744136,Exact,1.0,False
104228,45217631,Exact,1.0,False
104228,45217631,Exact,1.0,False
104228,45217631,Exact,1.0,False
104228,45217631,Exact,1.0,False
104228,45217631,Exact,1.0,False
104228,45217631,Exact,1.0,False
104228,45217631,Exact,1.0,False
104228,45217631,Exact,1.0,False
104228,57879371,Exact,1.0,False
104228,52467288,Exact,1.0,False
104228,52467288,Exact,1.0,False
104228,52467288,Exact,1.0,False
104228,52467288,Exact,1.0,False
104228,52467288,Exact,1.0,False
104228,52467288,Exact,1.0,False
104228,52467288,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,50026759,Exact,1.0,False
104228,83322769,Exact,1.0,False
104228,47080111,Exact,1.0,False
104228,47080111,Exact,1.0,False
104228,47080111,Exact,1.0,False
104228,47080111,Exact,1.0,False
104228,47080111,Exact,1.0,False
104232,56847519,Exact,1.0,False
104235,53589861,Exact,1.0,False
104247,74855941,Exact,1.0,False
104247,74855941,Exact,1.0,False
104247,74855941,Exact,1.0,False
104247,74855941,Exact,1.0,False
104247,74855941,Exact,1.0,False
104247,74855941,Exact,1.0,False
104247,74855941,Exact,1.0,False
104247,74816420,Exact,1.0,False
104247,74816420,Exact,1.0,False
104247,74816420,Exact,1.0,False
104247,74816420,Exact,1.0,False
104247,74816420,Exact,1.0,False
104254,52554753,Exact,1.0,False
104254,52554753,Exact,1.0,False
104254,57898626,Exact,1.0,False
104254,57963933,Exact,1.0,False
104254,72092913,Exact,1.0,False
104265,44968990,Exact,1.0,False
104301,12350967,Exact,1.0,False
104307,56805361,Exact,1.0,False
104307,56805361,Exact,1.0,False
104307,56805361,Exact,1.0,False
104307,56805361,Exact,1.0,False
104307,56805361,Exact,1.0,False
104307,53563010,Exact,1.0,False
104307,53563010,Exact,1.0,False
104307,53563010,Exact,1.0,False
104307,53563010,Exact,1.0,False
104307,53563010,Exact,1.0,False
104307,53563010,Exact,1.0,False
104307,53563010,Exact,1.0,False
104307,4438028,Exact,1.0,False
104307,4438028,Exact,1.0,False
104307,11666482,Exact,1.0,False
104307,11666482,Exact,1.0,False
104307,11666482,Exact,1.0,False
104307,11666482,Exact,1.0,False
104307,11666482,Exact,1.0,False
104310,10423263,Exact,1.0,False
104310,10274463,Exact,1.0,False
104310,5831052,Exact,1.0,False
104310,5831052,Exact,1.0,False
104310,5831052,Exact,1.0,False
104315,49983434,Exact,1.0,False
104315,49267365,Exact,1.0,False
104323,45202579,Exact,1.0,False
104324,58021942,Exact,1.0,False
104324,47200649,Exact,1.0,False
104324,47200649,Exact,1.0,False
104324,47200649,Exact,1.0,False
104324,47200649,Exact,1.0,False
104324,47200649,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104326,70119984,Exact,1.0,False
104353,47333714,Exact,1.0,False
104353,47333714,Exact,1.0,False
104353,47333714,Exact,1.0,False
104353,47333714,Exact,1.0,False
104353,47333714,Exact,1.0,False
104353,47333714,Exact,1.0,False
104353,47333714,Exact,1.0,False
104353,47333714,Exact,1.0,False
104353,47333714,Exact,1.0,False
104353,47333714,Exact,1.0,False
104353,45197003,Exact,1.0,False
104353,57860693,Exact,1.0,False
104353,53439219,Exact,1.0,False
104397,50054246,Exact,1.0,False
104397,50054246,Exact,1.0,False
104397,51304355,Exact,1.0,False
104397,51465949,Exact,1.0,False
104397,51465949,Exact,1.0,False
104397,51465949,Exact,1.0,False
104397,51465949,Exact,1.0,False
104397,51465949,Exact,1.0,False
104397,51465949,Exact,1.0,False
104397,51465949,Exact,1.0,False
104397,51465949,Exact,1.0,False
104397,51465949,Exact,1.0,False
104397,51465949,Exact,1.0,False
104402,11594670,Exact,1.0,False
104402,11594670,Exact,1.0,False
104403,48445399,Exact,1.0,False
104406,74740863,Exact,1.0,False
104406,70090327,Exact,1.0,False
104406,70090327,Exact,1.0,False
104406,70090327,Exact,1.0,False
104406,70090327,Exact,1.0,False
104406,70090327,Exact,1.0,False
104406,70090327,Exact,1.0,False
104406,70090327,Exact,1.0,False
104406,70090327,Exact,1.0,False
104406,70090327,Exact,1.0,False
104406,70090327,Exact,1.0,False
104406,70090327,Exact,1.0,False
104428,57933198,Exact,1.0,False
104428,57933198,Exact,1.0,False
104430,74851891,Exact,1.0,False
104445,72355835,Exact,1.0,False
104445,72355835,Exact,1.0,False
104445,72355835,Exact,1.0,False
104445,72355835,Exact,1.0,False
104445,72355835,Exact,1.0,False
104445,72355835,Exact,1.0,False
104445,72355835,Exact,1.0,False
104445,72355835,Exact,1.0,False
104445,72355835,Exact,1.0,False
104445,79402852,Exact,1.0,False
104445,79431922,Exact,1.0,False
104445,74508696,Exact,1.0,False
104452,53562526,Exact,1.0,False
104452,53562526,Exact,1.0,False
104465,46506441,Exact,1.0,False
104483,12368642,Exact,1.0,False
104483,12368642,Exact,1.0,False
104483,5106022,Exact,1.0,False
104503,9642588,Exact,1.0,False
104505,54818645,Exact,1.0,False
104505,54818645,Exact,1.0,False
104505,83588269,Exact,1.0,False
104505,54715372,Exact,1.0,False
104512,45221266,Exact,1.0,False
104512,45221266,Exact,1.0,False
104512,45221266,Exact,1.0,False
104512,45221266,Exact,1.0,False
104514,12038973,Exact,1.0,False
104514,83544633,Exact,1.0,False
104514,45250355,Exact,1.0,False
104514,45250355,Exact,1.0,False
104514,53658146,Exact,1.0,False
104514,53658146,Exact,1.0,False
104514,53658146,Exact,1.0,False
104514,53658146,Exact,1.0,False
104514,53658146,Exact,1.0,False
104514,53658146,Exact,1.0,False
104514,53658146,Exact,1.0,False
104514,53658146,Exact,1.0,False
104514,53658146,Exact,1.0,False
104514,53658146,Exact,1.0,False
104514,53658146,Exact,1.0,False
104514,45206355,Exact,1.0,False
104514,48323925,Exact,1.0,False
104526,52610804,Exact,1.0,False
104526,52610804,Exact,1.0,False
104526,52610804,Exact,1.0,False
104526,52610804,Exact,1.0,False
104536,53588635,Exact,1.0,False
104551,54730298,Exact,1.0,False
104551,54730298,Exact,1.0,False
104567,51470852,Exact,1.0,False
104567,51470852,Exact,1.0,False
104567,51470852,Exact,1.0,False
104567,51470852,Exact,1.0,False
104567,51470852,Exact,1.0,False
104582,74696945,Exact,1.0,False
104590,10499441,Exact,1.0,False
104606,45050740,Exact,1.0,False
104606,58014723,Exact,1.0,False
104606,58014723,Exact,1.0,False
104606,58014723,Exact,1.0,False
104606,58014723,Exact,1.0,False
104606,56805346,Exact,1.0,False
104606,12377812,Exact,1.0,False
104606,12377812,Exact,1.0,False
104606,12377812,Exact,1.0,False
104606,12377812,Exact,1.0,False
104606,12377812,Exact,1.0,False
104606,12377812,Exact,1.0,False
104607,72404317,Exact,1.0,False
104607,72404317,Exact,1.0,False
104607,72404317,Exact,1.0,False
104607,72404317,Exact,1.0,False
104607,72404317,Exact,1.0,False
104607,72404317,Exact,1.0,False
104607,69899911,Exact,1.0,False
104607,69899911,Exact,1.0,False
104607,72196587,Exact,1.0,False
104623,11995758,Exact,1.0,False
104624,58019637,Exact,1.0,False
104624,58019637,Exact,1.0,False
104627,58019648,Exact,1.0,False
104637,12441185,Exact,1.0,False
104638,48407432,Exact,1.0,False
104638,48407432,Exact,1.0,False
104638,48407432,Exact,1.0,False
104638,48407432,Exact,1.0,False
104649,48393605,Exact,1.0,False
104649,51530753,Exact,1.0,False
104649,55971671,Exact,1.0,False
104649,55971671,Exact,1.0,False
104649,58053345,Exact,1.0,False
104653,55991983,Exact,1.0,False
104653,55991983,Exact,1.0,False
104656,50008960,Exact,1.0,False
104656,50008960,Exact,1.0,False
104656,50008960,Exact,1.0,False
104656,50008960,Exact,1.0,False
104656,50008960,Exact,1.0,False
104656,50008960,Exact,1.0,False
104656,50008960,Exact,1.0,False
104656,50008960,Exact,1.0,False
104656,50008960,Exact,1.0,False
104656,50008960,Exact,1.0,False
104656,50008960,Exact,1.0,False
104656,50008960,Exact,1.0,False
104656,50008960,Exact,1.0,False
104656,50008960,Exact,1.0,False
104656,50008960,Exact,1.0,False
104656,53475427,Exact,1.0,False
104656,53475427,Exact,1.0,False
104656,53475427,Exact,1.0,False
104660,51252667,Exact,1.0,False
104660,51545253,Exact,1.0,False
104660,51545253,Exact,1.0,False
104660,51545253,Exact,1.0,False
